股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600000,浦发银行,2017-01-16,16.23,16.6,16.1,16.56,16.27,53304724.0,876414508.0
sh600000,浦发银行,2017-01-17,16.46,16.54,16.37,16.4,16.56,12555292.0,206230538.0
sh600000,浦发银行,2017-01-18,16.42,16.55,16.36,16.48,16.4,11478663.0,189191354.0
sh600000,浦发银行,2017-01-19,16.43,16.64,16.43,16.54,16.48,12180687.0,201675871.0
sh600000,浦发银行,2017-01-20,16.58,16.66,16.5,16.6,16.54,14288268.0,236958622.0
sh600000,浦发银行,2017-01-23,16.66,16.69,16.51,16.57,16.6,14616540.0,242945923.0
sh600000,浦发银行,2017-01-24,16.58,16.7,16.58,16.69,16.57,14985241.0,249503391.0
sh600000,浦发银行,2017-01-25,16.69,16.74,16.61,16.69,16.69,11284869.0,188172530.0
sh600000,浦发银行,2017-01-26,16.69,16.84,16.61,16.74,16.69,8602907.0,144343272.0
sh600000,浦发银行,2017-02-03,16.82,16.85,16.62,16.63,16.74,8174289.0,136532939.0
sh600000,浦发银行,2017-02-06,16.75,16.78,16.66,16.66,16.63,13455850.0,225037394.0
sh600000,浦发银行,2017-02-07,16.65,16.74,16.63,16.67,16.66,14759284.0,246037892.0
sh600000,浦发银行,2017-02-08,16.63,16.69,16.54,16.67,16.67,11238867.0,186815177.0
sh600000,浦发银行,2017-02-09,16.68,16.77,16.59,16.72,16.67,11393034.0,190339364.0
sh600000,浦发银行,2017-02-10,16.76,16.84,16.7,16.78,16.72,13985262.0,234489132.0
sh600000,浦发银行,2017-02-13,16.88,16.9,16.78,16.85,16.78,19992872.0,336932200.0
sh600000,浦发银行,2017-02-14,16.87,16.88,16.74,16.75,16.85,12987235.0,217924152.0
sh600000,浦发银行,2017-02-15,16.82,16.93,16.75,16.84,16.75,25688032.0,433573962.0
sh600000,浦发银行,2017-02-16,16.88,16.91,16.76,16.78,16.84,16327832.0,274241728.0
sh600000,浦发银行,2017-02-17,16.78,16.82,16.59,16.64,16.78,13863642.0,231623672.0
sh600000,浦发银行,2017-02-20,16.62,16.98,16.62,16.91,16.64,29949984.0,503858485.0
sh600000,浦发银行,2017-02-21,16.88,17.08,16.81,16.88,16.91,17509118.0,296489045.0
sh600000,浦发银行,2017-02-22,16.88,16.9,16.73,16.75,16.88,17032277.0,285870629.0
sh600000,浦发银行,2017-02-23,16.78,16.83,16.64,16.69,16.75,15011148.0,250909254.0
sh600000,浦发银行,2017-02-24,16.67,16.75,16.66,16.71,16.69,11594971.0,193610637.0
sh600000,浦发银行,2017-02-27,16.69,16.72,16.53,16.59,16.71,13732273.0,228302043.0
sh600000,浦发银行,2017-02-28,16.58,16.67,16.53,16.59,16.59,12097943.0,200661656.0
sh600000,浦发银行,2017-03-01,16.58,16.62,16.52,16.56,16.59,16226984.0,268840218.0
sh600000,浦发银行,2017-03-02,16.62,16.62,16.39,16.41,16.56,18996632.0,312626391.0
sh600000,浦发银行,2017-03-03,16.42,16.43,16.32,16.35,16.41,12429467.0,203315662.0
sh600000,浦发银行,2017-03-06,16.37,16.53,16.35,16.41,16.35,15703751.0,258165904.0
sh600000,浦发银行,2017-03-07,16.38,16.45,16.37,16.43,16.41,9319842.0,152969168.0
sh600000,浦发银行,2017-03-08,16.4,16.44,16.35,16.39,16.43,10109647.0,165715073.0
sh600000,浦发银行,2017-03-09,16.37,16.4,16.22,16.22,16.39,17366025.0,282644706.0
sh600000,浦发银行,2017-03-10,16.23,16.28,16.17,16.23,16.22,16396375.0,265663459.0
sh600000,浦发银行,2017-03-13,16.23,16.34,16.16,16.34,16.23,17950147.0,291999358.0
sh600000,浦发银行,2017-03-14,16.34,16.35,16.24,16.26,16.34,16988979.0,276642688.0
sh600000,浦发银行,2017-03-15,16.24,16.28,16.17,16.24,16.26,18900324.0,306175990.0
sh600000,浦发银行,2017-03-16,16.27,16.35,16.25,16.29,16.24,19036545.0,310417986.0
sh600000,浦发银行,2017-03-17,16.3,16.32,16.14,16.2,16.29,21560354.0,350179470.0
sh600000,浦发银行,2017-03-20,16.24,16.25,16.13,16.14,16.2,15017806.0,242775930.0
sh600000,浦发银行,2017-03-21,16.15,16.16,15.98,16.0,16.14,31124617.0,499206643.0
sh600000,浦发银行,2017-03-22,15.98,15.98,15.7,15.78,16.0,43811429.0,691677895.0
sh600000,浦发银行,2017-03-23,15.8,15.92,15.79,15.88,15.78,22225660.0,352635979.0
sh600000,浦发银行,2017-03-24,15.85,16.0,15.83,15.96,15.88,19902006.0,316984958.0
sh600000,浦发银行,2017-03-27,15.97,16.13,15.9,16.04,15.96,18997369.0,304990151.0
sh600000,浦发银行,2017-03-28,16.11,16.13,15.97,16.01,16.04,13212969.0,211750766.0
sh600000,浦发银行,2017-03-29,16.01,16.11,15.8,15.87,16.01,23446792.0,372794465.0
sh600000,浦发银行,2017-03-30,15.88,15.9,15.72,15.81,15.87,23645144.0,373665115.0
sh600000,浦发银行,2017-03-31,15.78,16.05,15.77,16.01,15.81,24187120.0,385793421.0
sh600000,浦发银行,2017-04-05,16.05,16.2,15.89,16.16,16.01,31036271.0,499121565.0
sh600000,浦发银行,2017-04-06,16.09,16.18,16.03,16.1,16.16,22335442.0,359361840.0
sh600000,浦发银行,2017-04-07,16.06,16.16,16.02,16.1,16.1,20126948.0,323821647.0
sh600000,浦发银行,2017-04-10,16.12,16.12,15.94,15.97,16.1,16154024.0,258662668.0
sh600000,浦发银行,2017-04-11,15.97,15.99,15.81,15.89,15.97,18611375.0,295381671.0
sh600000,浦发银行,2017-04-12,15.88,15.96,15.75,15.89,15.89,22210541.0,352357729.0
sh600000,浦发银行,2017-04-13,15.88,15.89,15.73,15.75,15.89,23426650.0,369388222.0
sh600000,浦发银行,2017-04-14,15.76,15.78,15.42,15.51,15.75,40156553.0,625510632.0
sh600000,浦发银行,2017-04-17,15.53,15.6,15.3,15.56,15.51,36739448.0,566536789.0
sh600000,浦发银行,2017-04-18,15.5,15.52,15.3,15.3,15.56,22889980.0,351624622.0
sh600000,浦发银行,2017-04-19,15.25,15.27,15.11,15.11,15.3,24455407.0,371021507.0
sh600000,浦发银行,2017-04-20,15.12,15.14,14.9,14.91,15.11,41061406.0,614436383.0
sh600000,浦发银行,2017-04-21,14.92,15.07,14.85,15.05,14.91,22688358.0,340453104.0
sh600000,浦发银行,2017-04-24,15.05,15.11,14.91,15.0,15.05,17627803.0,264649933.0
sh600000,浦发银行,2017-04-25,15.02,15.1,14.99,15.05,15.0,12975919.0,195296862.0
sh600000,浦发银行,2017-04-26,15.06,15.11,15.0,15.05,15.05,14939871.0,225022668.0
sh600000,浦发银行,2017-04-27,15.05,15.25,15.03,15.21,15.05,22887645.0,345791526.0
sh600000,浦发银行,2017-04-28,15.15,15.22,15.08,15.21,15.21,15718509.0,238419161.0
sh600000,浦发银行,2017-05-02,15.21,15.22,15.13,15.16,15.21,12607509.0,191225527.0
sh600000,浦发银行,2017-05-03,15.16,15.16,15.05,15.08,15.16,14247943.0,215130847.0
sh600000,浦发银行,2017-05-04,15.07,15.07,14.9,14.98,15.08,19477788.0,291839737.0
sh600000,浦发银行,2017-05-05,14.95,14.98,14.52,14.92,14.98,40194577.0,592160198.0
sh600000,浦发银行,2017-05-08,14.78,14.9,14.51,14.86,14.92,43568576.0,638781010.0
sh600000,浦发银行,2017-05-09,14.69,14.84,14.66,14.76,14.86,19225492.0,283864640.0
sh600000,浦发银行,2017-05-10,14.76,14.85,14.55,14.61,14.76,28359413.0,418201400.0
sh600000,浦发银行,2017-05-11,14.57,14.79,14.55,14.75,14.61,27312908.0,400313949.0
sh600000,浦发银行,2017-05-12,14.75,15.23,14.73,15.21,14.75,45733426.0,687468466.0
sh600000,浦发银行,2017-05-15,15.27,15.43,15.16,15.27,15.21,29965820.0,458298668.0
sh600000,浦发银行,2017-05-16,15.23,15.29,15.08,15.27,15.27,24875396.0,377908567.0
sh600000,浦发银行,2017-05-17,15.24,15.26,15.07,15.21,15.27,33434411.0,505883672.0
sh600000,浦发银行,2017-05-18,15.1,15.14,14.95,15.01,15.21,30657927.0,460669387.0
sh600000,浦发银行,2017-05-19,15.04,15.08,14.91,15.02,15.01,28610626.0,428236200.0
sh600000,浦发银行,2017-05-22,15.02,15.06,14.93,15.04,15.02,30227245.0,453230616.0
sh600000,浦发银行,2017-05-23,15.0,15.57,14.98,15.43,15.04,75400428.0,1154524439.0
sh600000,浦发银行,2017-05-24,15.38,15.52,15.21,15.47,15.43,70439028.0,1081376996.0
sh600000,浦发银行,2017-05-25,11.75,12.93,11.72,12.93,11.75,222373433.0,2803027082.0
sh600000,浦发银行,2017-05-26,12.81,12.91,12.54,12.84,12.93,176456630.0,2246593329.0
sh600000,浦发银行,2017-05-31,12.75,13.05,12.66,12.84,12.84,113009809.0,1450286642.0
sh600000,浦发银行,2017-06-01,12.78,12.97,12.69,12.92,12.84,96217055.0,1235216028.0
sh600000,浦发银行,2017-06-02,12.93,13.01,12.74,12.89,12.92,80197701.0,1034450236.0
sh600000,浦发银行,2017-06-05,12.79,12.88,12.51,12.85,12.89,75876475.0,963227274.0
sh600000,浦发银行,2017-06-06,12.8,12.84,12.66,12.8,12.85,36104406.0,460469437.0
sh600000,浦发银行,2017-06-07,12.81,12.99,12.78,12.84,12.8,64395191.0,827766620.0
sh600000,浦发银行,2017-06-08,12.76,12.86,12.67,12.84,12.84,48194843.0,615876297.0
sh600000,浦发银行,2017-06-09,12.79,13.2,12.77,12.93,12.84,114434319.0,1489264558.0
sh600000,浦发银行,2017-06-12,12.9,13.14,12.76,12.78,12.93,73931192.0,955965931.0
sh600000,浦发银行,2017-06-13,12.78,12.78,12.56,12.59,12.78,52716070.0,665205801.0
sh600000,浦发银行,2017-06-14,12.6,12.64,12.31,12.46,12.59,55306982.0,687620409.0
sh600000,浦发银行,2017-06-15,12.41,12.46,12.28,12.38,12.46,37492860.0,462612620.0
sh600000,浦发银行,2017-06-16,12.38,12.46,12.27,12.35,12.38,47351062.0,586081485.0
sh600000,浦发银行,2017-06-19,12.36,12.43,12.3,12.4,12.35,32941278.0,407834844.0
sh600000,浦发银行,2017-06-20,12.41,12.44,12.22,12.29,12.4,44645196.0,548932358.0
sh600000,浦发银行,2017-06-21,12.4,12.4,12.26,12.34,12.29,34000062.0,418820218.0
sh600000,浦发银行,2017-06-22,12.33,12.84,12.29,12.57,12.34,110259441.0,1392278622.0
sh600000,浦发银行,2017-06-23,12.55,12.65,12.36,12.64,12.57,68579079.0,858095944.0
sh600000,浦发银行,2017-06-26,12.64,12.82,12.55,12.64,12.64,60509162.0,766551256.0
sh600000,浦发银行,2017-06-27,12.64,12.73,12.53,12.7,12.64,46687475.0,589020019.0
sh600000,浦发银行,2017-06-28,12.66,12.91,12.6,12.79,12.7,75349557.0,963202799.0
sh600000,浦发银行,2017-06-29,12.81,12.86,12.7,12.76,12.79,38994542.0,497489975.0
sh600000,浦发银行,2017-06-30,12.7,12.73,12.59,12.65,12.76,36566479.0,462244023.0
sh600000,浦发银行,2017-07-03,12.64,12.65,12.47,12.56,12.65,38778949.0,486264674.0
sh600000,浦发银行,2017-07-04,12.55,12.58,12.41,12.55,12.56,36659128.0,458434427.0
sh600000,浦发银行,2017-07-05,12.5,12.65,12.47,12.62,12.55,26470507.0,332542458.0
sh600000,浦发银行,2017-07-06,12.62,12.72,12.51,12.66,12.62,37414241.0,471582088.0
sh600000,浦发银行,2017-07-07,12.62,12.69,12.55,12.6,12.66,24667294.0,311101536.0
sh600000,浦发银行,2017-07-10,12.59,12.64,12.52,12.53,12.6,26411530.0,331940512.0
sh600000,浦发银行,2017-07-11,12.51,12.94,12.51,12.8,12.53,96835349.0,1238626601.0
sh600000,浦发银行,2017-07-12,12.8,13.06,12.74,12.86,12.8,80469025.0,1039614032.0
sh600000,浦发银行,2017-07-13,12.82,13.29,12.77,13.27,12.86,110219238.0,1436784310.0
sh600000,浦发银行,2017-07-14,13.34,13.8,13.34,13.59,13.27,146865370.0,1991795315.0
sh600000,浦发银行,2017-07-17,13.62,14.02,13.28,13.76,13.59,178661221.0,2448349167.0
sh600000,浦发银行,2017-07-18,13.65,13.72,13.4,13.55,13.76,69895876.0,946717556.0
sh600000,浦发银行,2017-07-19,13.56,13.78,13.48,13.69,13.55,66108709.0,900014392.0
sh600000,浦发银行,2017-07-20,13.67,13.7,13.53,13.62,13.69,40017492.0,544175215.0
sh600000,浦发银行,2017-07-21,13.61,13.63,13.38,13.45,13.62,52272375.0,702999237.0
sh600000,浦发银行,2017-07-24,13.45,13.74,13.36,13.67,13.45,65820954.0,892033686.0
sh600000,浦发银行,2017-07-25,13.62,13.75,13.41,13.51,13.67,58478099.0,795769078.0
sh600000,浦发银行,2017-07-26,13.45,13.7,13.36,13.38,13.51,57495388.0,775489074.0
sh600000,浦发银行,2017-07-27,13.38,13.47,13.28,13.38,13.38,33612097.0,449548317.0
sh600000,浦发银行,2017-07-28,13.37,13.49,13.3,13.47,13.38,24954961.0,334111573.0
sh600000,浦发银行,2017-07-31,13.45,13.52,13.31,13.36,13.47,45083081.0,602638872.0
sh600000,浦发银行,2017-08-01,13.42,13.49,13.32,13.43,13.36,64198064.0,860914609.0
sh600000,浦发银行,2017-08-02,13.44,13.6,13.39,13.44,13.43,61644148.0,830433621.0
sh600000,浦发银行,2017-08-03,13.42,13.42,13.04,13.08,13.44,78581867.0,1036842141.0
sh600000,浦发银行,2017-08-04,13.09,13.1,12.85,12.87,13.08,63181971.0,818014678.0
sh600000,浦发银行,2017-08-07,12.87,12.95,12.83,12.93,12.87,29528429.0,380518686.0
sh600000,浦发银行,2017-08-08,12.91,12.93,12.83,12.87,12.93,23570298.0,303469941.0
sh600000,浦发银行,2017-08-09,12.84,12.88,12.75,12.76,12.87,32303821.0,413575784.0
sh600000,浦发银行,2017-08-10,12.74,12.88,12.7,12.79,12.76,44056044.0,563372040.0
sh600000,浦发银行,2017-08-11,12.72,12.73,12.46,12.68,12.79,88890056.0,1118537328.0
sh600000,浦发银行,2017-08-14,12.62,12.63,12.52,12.56,12.68,45562027.0,572465225.0
sh600000,浦发银行,2017-08-15,12.58,12.76,12.56,12.59,12.56,62591905.0,792887783.0
sh600000,浦发银行,2017-08-16,12.56,12.56,12.47,12.49,12.59,33886531.0,423706578.0
sh600000,浦发银行,2017-08-17,12.49,12.55,12.47,12.53,12.49,39091156.0,488847378.0
sh600000,浦发银行,2017-08-18,12.5,12.57,12.46,12.51,12.53,35976632.0,450071386.0
sh600000,浦发银行,2017-08-21,12.5,12.57,12.46,12.51,12.51,33810237.0,422478328.0
sh600000,浦发银行,2017-08-22,12.51,12.53,12.41,12.43,12.51,58829999.0,731959991.0
sh600000,浦发银行,2017-08-23,12.44,12.66,12.41,12.57,12.43,96871587.0,1215804709.0
sh600000,浦发银行,2017-08-24,12.58,12.66,12.45,12.47,12.57,62153175.0,779043383.0
sh600000,浦发银行,2017-08-25,12.47,12.8,12.47,12.78,12.47,145590666.0,1842766907.0
sh600000,浦发银行,2017-08-28,12.83,12.96,12.75,12.89,12.78,104113170.0,1339965987.0
sh600000,浦发银行,2017-08-29,12.85,12.98,12.77,12.96,12.89,60063956.0,772995364.0
sh600000,浦发银行,2017-08-30,12.91,12.98,12.82,12.87,12.96,60479990.0,779708165.0
sh600000,浦发银行,2017-08-31,12.83,12.84,12.65,12.71,12.87,44790313.0,570138136.0
sh600000,浦发银行,2017-09-01,12.68,12.87,12.68,12.77,12.71,39264131.0,501796405.0
sh600000,浦发银行,2017-09-04,12.78,12.84,12.65,12.78,12.77,35667447.0,454951467.0
sh600000,浦发银行,2017-09-05,12.78,13.09,12.78,13.03,12.78,73493027.0,954528907.0
sh600000,浦发银行,2017-09-06,12.99,13.05,12.9,12.96,13.03,33823576.0,438219617.0
sh600000,浦发银行,2017-09-07,12.94,13.02,12.82,12.85,12.96,38224782.0,494212416.0
sh600000,浦发银行,2017-09-08,12.85,13.12,12.83,13.03,12.85,64778087.0,842285784.0
sh600000,浦发银行,2017-09-11,13.15,13.15,12.95,12.99,13.03,52234735.0,683194002.0
sh600000,浦发银行,2017-09-12,13.0,13.04,12.91,13.04,12.99,51012322.0,661471546.0
sh600000,浦发银行,2017-09-13,13.01,13.01,12.86,12.87,13.04,31972897.0,412327510.0
sh600000,浦发银行,2017-09-14,12.88,12.98,12.81,12.85,12.87,24160832.0,311079246.0
sh600000,浦发银行,2017-09-15,12.82,12.86,12.75,12.83,12.85,24874312.0,318464945.0
sh600000,浦发银行,2017-09-18,12.82,12.96,12.8,12.91,12.83,35747529.0,461032051.0
sh600000,浦发银行,2017-09-19,12.93,12.95,12.82,12.9,12.91,30170124.0,388627660.0
sh600000,浦发银行,2017-09-20,12.88,12.93,12.83,12.88,12.9,19867148.0,255856510.0
sh600000,浦发银行,2017-09-21,12.86,12.95,12.83,12.87,12.88,20140268.0,259643727.0
sh600000,浦发银行,2017-09-22,12.84,12.92,12.79,12.89,12.87,24192687.0,311178548.0
sh600000,浦发银行,2017-09-25,12.89,12.95,12.71,12.94,12.89,50687628.0,650703773.0
sh600000,浦发银行,2017-09-26,12.89,12.93,12.85,12.86,12.94,22163311.0,285364898.0
sh600000,浦发银行,2017-09-27,12.83,12.91,12.76,12.85,12.86,26374752.0,339097277.0
sh600000,浦发银行,2017-09-28,12.85,12.88,12.77,12.84,12.85,24124934.0,309223171.0
sh600000,浦发银行,2017-09-29,12.82,12.91,12.81,12.87,12.84,19822263.0,255341342.0
sh600000,浦发银行,2017-10-09,13.27,13.29,13.0,13.04,12.87,52149081.0,684274104.0
sh600000,浦发银行,2017-10-10,13.05,13.1,12.98,13.1,13.04,27493986.0,359114767.0
sh600000,浦发银行,2017-10-11,13.08,13.11,13.03,13.06,13.1,18706308.0,244440298.0
sh600000,浦发银行,2017-10-12,13.05,13.09,12.97,13.05,13.06,17125284.0,223204024.0
sh600000,浦发银行,2017-10-13,13.01,13.08,12.92,12.94,13.05,20857578.0,271308478.0
sh600000,浦发银行,2017-10-16,12.98,13.06,12.94,13.04,12.94,23611164.0,307206532.0
sh600000,浦发银行,2017-10-17,13.04,13.06,12.94,12.99,13.04,14692320.0,190770505.0
sh600000,浦发银行,2017-10-18,12.99,13.1,12.93,13.07,12.99,45458736.0,592125606.0
sh600000,浦发银行,2017-10-19,13.03,13.16,12.98,13.13,13.07,52881168.0,690607546.0
sh600000,浦发银行,2017-10-20,13.09,13.1,13.01,13.01,13.13,17228409.0,224781272.0
sh600000,浦发银行,2017-10-23,13.02,13.03,12.83,12.84,13.01,31563834.0,406941717.0
sh600000,浦发银行,2017-10-24,12.84,12.95,12.82,12.86,12.84,27236042.0,350864968.0
sh600000,浦发银行,2017-10-25,12.86,12.94,12.82,12.9,12.86,20743829.0,267109744.0
sh600000,浦发银行,2017-10-26,12.87,12.88,12.78,12.82,12.9,25275166.0,324110141.0
sh600000,浦发银行,2017-10-27,12.85,12.94,12.82,12.85,12.82,32673820.0,420972314.0
sh600000,浦发银行,2017-10-30,12.84,12.84,12.59,12.7,12.85,74713617.0,947820344.0
sh600000,浦发银行,2017-10-31,12.6,12.66,12.58,12.61,12.7,20120724.0,253737598.0
sh600000,浦发银行,2017-11-01,12.63,12.72,12.53,12.54,12.61,35368712.0,446287606.0
sh600000,浦发银行,2017-11-02,12.52,12.57,12.43,12.53,12.54,48267038.0,602955872.0
sh600000,浦发银行,2017-11-03,12.53,12.6,12.43,12.58,12.53,32848169.0,411198265.0
sh600000,浦发银行,2017-11-06,12.56,12.56,12.45,12.47,12.58,20016827.0,249788208.0
sh600000,浦发银行,2017-11-07,12.49,12.6,12.41,12.54,12.47,38677337.0,482986126.0
sh600000,浦发银行,2017-11-08,12.54,12.68,12.49,12.58,12.54,37134146.0,468242270.0
sh600000,浦发银行,2017-11-09,12.57,12.63,12.53,12.55,12.58,17463373.0,219541345.0
sh600000,浦发银行,2017-11-10,12.54,12.63,12.46,12.63,12.55,49925359.0,626756843.0
sh600000,浦发银行,2017-11-13,12.65,12.85,12.63,12.8,12.63,78009337.0,996962275.0
sh600000,浦发银行,2017-11-14,12.76,12.77,12.58,12.6,12.8,33754928.0,426955935.0
sh600000,浦发银行,2017-11-15,12.6,12.63,12.55,12.6,12.6,28076530.0,353327083.0
sh600000,浦发银行,2017-11-16,12.57,12.57,12.38,12.39,12.6,35680762.0,444238625.0
sh600000,浦发银行,2017-11-17,12.38,12.8,12.38,12.78,12.39,109336535.0,1378873267.0
sh600000,浦发银行,2017-11-20,12.7,12.86,12.61,12.85,12.78,61495420.0,783077227.0
sh600000,浦发银行,2017-11-21,12.81,13.17,12.75,12.94,12.85,116179412.0,1512638142.0
sh600000,浦发银行,2017-11-22,13.0,13.44,13.0,13.23,12.94,114576266.0,1513356223.0
sh600000,浦发银行,2017-11-23,13.24,13.32,12.91,13.06,13.23,81912602.0,1076890039.0
sh600000,浦发银行,2017-11-24,13.11,13.18,12.93,13.09,13.06,59612483.0,777699709.0
sh600000,浦发银行,2017-11-27,13.09,13.12,12.81,13.1,13.09,79250273.0,1028510255.0
sh600000,浦发银行,2017-11-28,13.03,13.07,12.92,12.94,13.1,34031908.0,441466983.0
sh600000,浦发银行,2017-11-29,12.95,13.04,12.81,12.94,12.94,41846783.0,540439739.0
sh600000,浦发银行,2017-11-30,12.91,12.95,12.8,12.91,12.94,39916356.0,513785829.0
sh600000,浦发银行,2017-12-01,12.93,12.95,12.81,12.91,12.91,38577445.0,496330241.0
sh600000,浦发银行,2017-12-04,12.87,12.94,12.84,12.92,12.91,36479233.0,470155474.0
sh600000,浦发银行,2017-12-05,12.92,13.27,12.91,13.17,12.92,123796797.0,1623138207.0
sh600000,浦发银行,2017-12-06,13.12,13.16,12.91,12.96,13.17,43564931.0,566372423.0
sh600000,浦发银行,2017-12-07,12.95,13.03,12.91,12.96,12.96,34802229.0,451233524.0
sh600000,浦发银行,2017-12-08,12.98,12.99,12.87,12.93,12.96,31296221.0,404411517.0
sh600000,浦发银行,2017-12-11,12.92,13.04,12.85,12.97,12.93,36649902.0,474566888.0
sh600000,浦发银行,2017-12-12,12.97,12.97,12.74,12.75,12.97,30370097.0,390113096.0
sh600000,浦发银行,2017-12-13,12.8,12.81,12.63,12.74,12.75,19345338.0,246331123.0
sh600000,浦发银行,2017-12-14,12.79,12.79,12.66,12.69,12.74,16141678.0,205219487.0
sh600000,浦发银行,2017-12-15,12.69,12.73,12.61,12.62,12.69,16210108.0,205323767.0
sh600000,浦发银行,2017-12-18,12.71,12.71,12.61,12.65,12.62,13445648.0,170140035.0
sh600000,浦发银行,2017-12-19,12.65,12.76,12.62,12.75,12.65,18399603.0,233884666.0
sh600000,浦发银行,2017-12-20,12.76,12.76,12.6,12.73,12.75,26639844.0,337603451.0
sh600000,浦发银行,2017-12-21,12.67,12.78,12.6,12.7,12.73,21052388.0,267624195.0
sh600000,浦发银行,2017-12-22,12.68,12.72,12.61,12.62,12.7,16076938.0,203468779.0
sh600000,浦发银行,2017-12-25,12.61,12.68,12.56,12.59,12.62,19306662.0,243553698.0
sh600000,浦发银行,2017-12-26,12.57,12.66,12.56,12.64,12.59,15225722.0,192219131.0
sh600000,浦发银行,2017-12-27,12.65,12.66,12.53,12.62,12.64,32731881.0,412197987.0
sh600000,浦发银行,2017-12-28,12.6,12.66,12.53,12.54,12.62,23870824.0,300834017.0
sh600000,浦发银行,2017-12-29,12.52,12.62,12.51,12.59,12.54,16351826.0,205752875.0
